gearid,level,mightSucc,mightFail,BaseItem,BaseItemCount,item1,num1,rate1,showRate1,item2,num2,rate2,showRate2,item3,num3,rate3,showRate3,item4,num4,rate4,showRate4
3052002,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052002,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052002,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052002,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052002,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
4051002,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
4051002,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
4051002,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
4051002,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
4051002,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
4051002,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
4051002,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
4051002,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
4051002,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
4051002,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051002,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
4052002,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
4052002,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
4052002,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
4052002,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
4052002,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
4052002,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
4052002,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
4052002,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
4052002,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
4052002,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052002,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
5051002,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
5051002,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
5051002,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
5051002,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
5051002,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
5051002,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
5051002,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
5051002,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
5051002,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
5051002,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5051002,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
5052002,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
5052002,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
5052002,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
5052002,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
5052002,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
5052002,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
5052002,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
5052002,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
5052002,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
5052002,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052002,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
1051402,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
1051402,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
1051402,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
1051402,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
1051402,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
1051402,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
1051402,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
1051402,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
1051402,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
1051402,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051402,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
2051402,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
2051402,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
2051402,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
2051402,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
2051402,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
2051402,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
2051402,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
2051402,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
2051402,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
2051402,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051402,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
3051402,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
3051402,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
3051402,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
3051402,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
3051402,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
3051402,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
3051402,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
3051402,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
3051402,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
3051402,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051402,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
1051502,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
1051502,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
1051502,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
1051502,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
1051502,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
1051502,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
1051502,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
1051502,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
1051502,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
1051502,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051502,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
2051502,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
2051502,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
2051502,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
2051502,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
2051502,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
2051502,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
2051502,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
2051502,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
2051502,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
2051502,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051502,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
3051502,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
3051502,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
3051502,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
3051502,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
3051502,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
3051502,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
3051502,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
3051502,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
3051502,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
3051502,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3051502,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
4051502,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
4051502,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
4051502,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
4051502,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
4051502,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
4051502,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
4051502,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
4051502,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
4051502,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
4051502,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051502,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
1051802,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
1051802,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
1051802,4,2000,200,5102,2,5001,1,4200,5460,5002,1,8820,10000,5003,1,10000,10000,5004,1,10000,10000
1051802,5,2500,250,5102,3,5001,1,4000,5200,5002,1,8400,10000,5003,1,10000,10000,5004,1,10000,10000
1051802,6,3000,300,5102,4,5001,1,3500,4550,5002,1,7350,9555,5003,1,10000,10000,5004,1,10000,10000
1051802,7,3500,350,5103,2,5001,1,3000,3900,5002,1,6300,8190,5003,1,10000,10000,5004,1,10000,10000
1051802,8,4000,400,5103,3,5001,1,2500,3250,5002,1,5250,6825,5003,1,10000,10000,5004,1,10000,10000
1051802,9,4500,450,5103,4,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
1051802,10,5000,500,5104,5,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,462,600
1051802,11,7500,750,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,12,10000,1000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,13,12500,1250,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,14,15000,1500,5102,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,15,17500,1750,5102,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,16,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,17,22500,2250,5103,2,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,18,25000,2500,5103,3,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,19,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1051802,20,30000,3000,5104,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2051802,1,500,50,5101,2,5001,1,7000,9100,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
2051802,2,1000,100,5101,3,5001,1,6000,7800,5002,1,10000,10000,5003,1,10000,10000,5004,1,10000,10000
2051802,3,1500,150,5101,4,5001,1,4500,5850,5002,1,9450,10000,5003,1,10000,10000,5004,1,10000,10000
